  8113.46, -5684.68,  8124.92, -5727.11,  8132.98, -5770.34,  8137.59, -5814.08,  8138.72, -5857.98,  8136.42, -5901.63,  8130.83, -5944.61,  8122.06, -5986.73,  8110.30, -6027.76,  8095.73, -6067.49,  8078.57, -6105.74,  8058.98, -6142.33,  8037.16, -6177.14,  8013.31, -6210.07,  7987.63, -6241.04,  7960.32, -6270.00,  7931.56, -6296.92,  7901.53, -6321.77,  7870.41, -6344.57,  7838.34, -6365.31,  7805.48, -6384.04,  7771.94, -6400.77,  7737.86, -6415.55,  7703.32, -6428.41,  7668.43, -6439.39,  7633.26, -6448.55,  7597.89, -6455.90,  7562.37, -6461.48,  7526.75, -6465.33,  7491.01, -6467.47,  7455.30, -6467.88,  7419.62, -6466.58,  7383.95, -6463.56,  7348.32, -6458.81,  7312.83, -6452.24,  7277.72, -6443.81,  7242.97, -6433.50,  7208.63, -6421.25,  7174.78, -6407.03,  7141.64, -6390.74,  7109.35, -6372.37,  7078.07, -6351.91,  7047.98, -6329.34,  7019.26, -6304.68,  6992.12, -6277.98,  6966.75, -6249.28,  6943.34, -6218.69,  6922.10, -6186.30,  6903.18, -6152.27,  6886.75, -6116.76,  6872.94, -6079.94,  6861.87, -6042.02,  6853.62, -6003.21,  6848.23, -5963.74,  6845.75, -5923.81,  6846.17, -5883.66,  6849.47, -5843.49,  6855.61, -5803.50,  6864.53, -5763.89,  6876.17, -5724.84,  6890.44, -5686.52,  6907.27, -5649.08,  6926.56, -5612.67,  6948.22, -5577.44,  6972.15, -5543.51,  6998.27, -5511.02,  7026.46, -5480.08,  7056.63, -5450.83,  7088.67, -5423.36,  7122.47, -5397.81,  7157.92, -5374.28,  7194.90, -5352.87,  7233.28, -5333.69,  7272.93, -5316.85,  7313.71, -5302.43,  7355.48, -5290.53,  7398.08, -5281.24,  7441.36, -5274.64,  7485.14, -5270.80,  7529.24, -5269.79,  7573.47, -5271.68,  7617.65, -5276.50,  7661.55, -5284.32,  7704.96, -5295.14,  7747.66, -5309.00,  7789.41, -5325.88,  7829.96, -5345.77,  7869.05, -5368.63,  7906.43, -5394.38,  7941.83, -5422.93,  7974.99, -5454.16,  8005.65, -5487.92,  8033.58, -5523.99,  8058.49, -5562.04,  8080.20, -5601.78,  8098.56, -5642.80,  8113.46, -5684.68
  8466.60, -5583.22,  8482.07, -5653.18,  8491.11, -5723.46,  8494.15, -5794.25,  8491.35, -5864.76,  8482.82, -5934.27,  8468.66, -6002.09,  8449.47, -6067.55,  8425.61, -6130.33,  8397.52, -6190.13,  8365.66, -6246.67,  8330.45, -6299.75,  8292.34, -6349.25,  8251.74, -6395.13,  8209.05, -6437.37,  8164.64, -6476.00,  8118.87, -6511.09,  8072.03, -6542.74,  8024.42, -6571.06,  7976.27, -6596.23,  7927.78, -6618.41,  7879.16, -6637.74,  7830.54, -6654.40,  7781.98, -6668.60,  7733.53, -6680.48,  7685.22, -6690.19,  7637.08, -6697.85,  7589.13, -6703.55,  7541.36, -6707.38,  7493.76, -6709.45,  7446.21, -6709.83,  7398.66, -6708.57,  7350.97, -6705.71,  7302.85, -6701.27,  7254.33, -6695.08,  7205.48, -6686.72,  7156.28, -6676.09,  7106.63, -6662.99,  7056.66, -6647.27,  7006.91, -6628.29,  6957.57, -6605.95,  6908.91, -6580.11,  6861.31, -6550.61,  6815.15, -6517.35,  6770.90, -6480.33,  6729.00, -6439.54,  6689.95, -6395.10,  6654.24, -6347.17,  6622.32, -6296.00,  6594.58, -6241.94,  6571.35, -6185.39,  6552.88, -6126.83,  6539.31, -6066.75,  6530.67, -6005.66,  6526.94, -5944.04,  6528.01, -5882.33,  6533.70, -5820.94,  6543.82, -5760.22,  6558.14, -5700.45,  6576.45, -5641.89,  6598.51, -5584.73,  6624.14, -5529.14,  6653.13, -5475.26,  6685.33, -5423.21,  6720.61, -5373.11,  6758.82, -5325.08,  6799.87, -5279.23,  6843.65, -5235.70,  6890.04, -5194.63,  6938.95, -5156.15,  6990.26, -5120.43,  7043.83, -5087.60,  7099.54, -5057.83,  7157.25, -5031.25,  7216.79, -5008.03,  7278.01, -4988.30,  7340.73, -4972.21,  7404.76, -4959.90,  7469.91, -4951.51,  7535.97, -4947.19,  7602.70, -4947.09,  7669.85, -4951.33,  7737.17, -4960.07,  7804.35, -4973.44,  7871.06, -4991.58,  7936.94, -5014.60,  8001.59, -5042.62,  8064.57, -5075.70,  8125.39, -5113.89,  8183.53, -5157.16,  8238.44, -5205.46,  8289.52, -5258.61,  8336.19, -5316.39,  8377.89, -5378.40,  8413.90, -5444.01,  8443.69, -5512.67,  8466.60, -5583.22
  8867.27, -5474.43,  8887.59, -5583.24,  8893.60, -5690.78,  8888.48, -5795.76,  8874.47, -5898.83,  8852.40, -5998.46,  8822.92, -6093.69,  8786.43, -6184.09,  8743.93, -6269.20,  8696.28, -6348.62,  8644.26, -6422.08,  8588.47, -6489.52,  8529.74, -6550.98,  8468.65, -6606.54,  8405.79, -6656.33,  8341.71, -6700.54,  8276.92, -6739.50,  8211.89, -6773.46,  8147.07, -6802.69,  8082.80, -6827.61,  8019.45, -6848.46,  7957.36, -6865.79,  7896.43, -6880.20,  7836.52, -6892.06,  7777.47, -6901.68,  7719.23, -6909.25,  7661.50, -6914.95,  7604.47, -6918.82,  7548.19, -6920.99,  7492.62, -6921.66,  7437.47, -6921.05,  7382.61, -6919.31,  7327.87, -6916.62,  7272.72, -6913.31,  7216.53, -6909.57,  7158.55, -6905.26,  7097.94, -6899.92,  7033.90, -6892.81,  6967.46, -6882.58,  6899.94, -6867.37,  6831.59, -6846.94,  6762.93, -6820.81,  6694.38, -6788.75,  6626.60, -6750.40,  6560.30, -6705.62,  6496.49, -6654.22,  6436.20, -6596.16,  6380.65, -6531.65,  6330.97, -6461.06,  6288.20, -6385.01,  6253.15, -6304.50,  6226.29, -6220.67,  6207.77, -6134.75,  6197.45, -6047.88,  6194.97, -5961.12,  6199.80, -5875.34,  6211.30, -5791.20,  6228.80, -5709.17,  6251.68, -5629.54,  6279.34, -5552.49,  6311.30, -5478.06,  6347.15, -5406.24,  6386.60, -5336.95,  6429.46, -5270.15,  6475.62, -5205.77,  6525.03, -5143.85,  6577.68, -5084.43,  6633.57, -5027.64,  6692.73, -4973.65,  6755.04, -4922.68,  6820.46, -4874.93,  6888.88, -4830.62,  6960.19, -4789.97,  7034.23, -4753.19,  7110.85, -4720.47,  7189.87, -4691.99,  7271.12, -4667.92,  7354.41, -4648.44,  7439.57, -4633.73,  7526.41, -4623.97,  7614.75, -4619.37,  7704.37, -4620.19,  7795.04, -4626.67,  7886.48, -4639.13,  7978.37, -4657.89,  8070.31, -4683.30,  8161.83, -4715.74,  8252.37, -4755.59,  8341.25, -4803.22,  8427.63, -4858.94,  8510.56, -4923.01,  8588.95, -4995.56,  8661.57, -5076.52,  8727.16, -5165.64,  8784.47, -5262.50,  8831.82, -5366.08,  8867.27, -5474.43
  9333.40, -5333.63,  9367.80, -5495.03,  9374.65, -5659.23,  9350.86, -5817.64,  9309.21, -5963.29,  9258.92, -6098.22,  9201.18, -6223.91,  9136.98, -6340.63,  9066.87, -6447.93,  8991.64, -6545.39,  8912.12, -6633.05,  8830.09, -6711.52,  8746.36, -6781.35,  8661.35, -6842.91,  8575.65, -6896.58,  8489.83, -6942.73,  8404.01, -6981.28,  8318.93, -7012.47,  8235.77, -7037.04,  8155.50, -7055.70,  8078.77, -7070.13,  8005.33, -7081.50,  7934.70, -7090.16,  7866.67, -7096.60,  7800.91, -7101.31,  7736.32, -7104.77,  7672.03, -7106.88,  7608.72, -7107.49,  7547.23, -7106.75,  7487.04, -7105.05,  7427.82, -7102.62,  7369.24, -7099.61,  7310.78, -7096.13,  7252.09, -7092.37,  7192.35, -7088.83,  7130.47, -7086.33,  7064.73, -7086.39,  6991.77, -7091.56,  6908.95, -7098.22,  6822.46, -7097.62,  6733.91, -7089.65,  6642.84, -7073.24,  6549.58, -7046.87,  6455.14, -7010.10,  6360.66, -6962.74,  6267.34, -6904.43,  6177.03, -6834.61,  6092.00, -6752.68,  6015.73, -6658.83,  5951.23, -6553.47,  5900.96, -6439.82,  5865.59, -6321.21,  5844.73, -6200.57,  5837.44, -6080.27,  5842.42, -5962.82,  5857.92, -5849.78,  5882.08, -5741.79,  5913.25, -5639.10,  5950.02, -5541.65,  5991.28, -5449.21,  6036.01, -5361.37,  6083.57, -5277.44,  6133.69, -5196.78,  6186.34, -5118.80,  6241.73, -5043.09,  6300.18, -4969.44,  6362.05, -4897.88,  6427.60, -4828.60,  6497.33, -4761.93,  6571.24, -4698.40,  6648.99, -4638.47,  6730.59, -4582.44,  6815.95, -4530.65,  6904.84, -4483.38,  6997.02, -4440.88,  7092.24, -4403.29,  7190.28, -4370.75,  7290.96, -4343.36,  7394.18, -4321.21,  7499.80, -4304.45,  7607.80, -4293.28,  7718.12, -4287.98,  7830.69, -4288.91,  7945.38, -4296.52,  8062.05, -4311.32,  8180.50, -4333.95,  8300.43, -4365.15,  8421.38, -4405.80,  8542.71, -4456.89,  8663.37, -4519.49,  8782.12, -4594.64,  8897.29, -4683.27,  9006.73, -4786.02,  9108.11, -4903.21,  9198.53, -5034.49,  9274.52, -5178.40,  9333.40, -5333.63
  9885.20, -5124.55,  9945.17, -5348.85,  9964.20, -5580.74,  9921.97, -5805.96,  9830.96, -6011.78,  9728.59, -6200.48,  9625.21, -6371.55,  9518.43, -6524.55,  9406.11, -6659.25,  9288.70, -6775.05,  9171.22, -6872.97,  9057.32, -6957.91,  8945.17, -7032.30,  8833.75, -7096.88,  8722.90, -7151.66,  8612.45, -7196.43,  8501.75, -7230.24,  8391.64, -7251.88,  8287.73, -7263.65,  8193.14, -7270.69,  8105.46, -7274.54,  8023.83, -7275.67,  7948.16, -7275.48,  7876.80, -7275.35,  7808.03, -7275.37,  7740.34, -7274.88,  7672.58, -7273.31,  7604.78, -7270.40,  7539.70, -7266.43,  7476.88, -7261.98,  7415.53, -7257.49,  7354.89, -7252.98,  7294.08, -7248.30,  7232.50, -7243.30,  7169.50, -7238.11,  7103.79, -7233.25,  7033.20, -7230.05,  6956.66, -7231.01,  6874.12, -7242.13,  6787.20, -7265.83,  6687.46, -7296.58,  6566.78, -7316.96,  6437.19, -7313.98,  6307.25, -7290.96,  6176.09, -7252.90,  6042.43, -7199.77,  5905.96, -7129.61,  5770.49, -7037.07,  5644.76, -6917.11,  5546.04, -6763.86,  5479.14, -6595.89,  5440.86, -6423.61,  5427.06, -6253.17,  5433.97, -6088.22,  5459.44, -5932.52,  5499.82, -5789.36,  5549.38, -5658.37,  5604.30, -5538.30,  5662.34, -5427.99,  5722.99, -5326.60,  5783.59, -5232.32,  5843.58, -5143.32,  5902.83, -5057.82,  5961.99, -4974.08,  6022.33, -4890.81,  6085.63, -4807.41,  6152.75, -4724.31,  6224.42, -4642.14,  6301.77, -4561.55,  6385.42, -4483.81,  6474.26, -4410.39,  6568.12, -4341.74,  6666.85, -4278.28,  6770.05, -4220.43,  6877.06, -4168.40,  6987.54, -4122.22,  7100.87, -4081.81,  7216.91, -4046.89,  7335.96, -4017.32,  7457.55, -3993.10,  7582.10, -3974.11,  7710.33, -3960.64,  7841.97, -3953.24,  7977.17, -3952.37,  8116.10, -3958.58,  8259.03, -3972.58,  8406.30, -3995.39,  8558.14, -4028.46,  8714.42, -4073.65,  8874.42, -4133.16,  9036.51, -4209.53,  9198.72, -4305.31,  9358.96, -4423.03,  9513.15, -4564.00,  9655.35, -4727.66,  9781.52, -4914.40,  9885.20, -5124.55
 10502.44, -4759.44, 10577.23, -5014.67, 10611.90, -5227.87, 10582.43, -5418.25, 10515.59, -5640.95, 10414.37, -5881.77, 10284.36, -6126.07, 10133.08, -6362.44,  9963.88, -6583.56,  9775.52, -6785.19,  9569.61, -6964.57,  9381.05, -7115.16,  9206.66, -7229.90,  9043.68, -7311.43,  8889.84, -7365.62,  8744.26, -7399.92,  8602.12, -7418.48,  8455.42, -7424.92,  8325.58, -7432.02,  8214.39, -7436.69,  8112.81, -7434.60,  8024.07, -7428.69,  7947.44, -7423.79,  7876.47, -7420.65,  7807.59, -7418.59,  7738.57, -7416.35,  7668.18, -7412.18,  7597.04, -7404.60,  7531.43, -7397.82,  7468.62, -7392.83,  7406.65, -7388.95,  7344.51, -7385.48,  7281.42, -7381.94,  7216.77, -7378.06,  7150.65, -7373.95,  7081.72, -7370.01,  7010.87, -7367.14,  6939.73, -7365.98,  6866.02, -7367.90,  6787.52, -7374.59,  6697.51, -7392.60,  6566.79, -7452.26,  6357.49, -7481.30,  6187.43, -7485.78,  6014.62, -7486.85,  5822.43, -7486.36,  5600.44, -7483.14,  5336.48, -7462.66,  5027.83, -7389.43,  4918.86, -7084.56,  4876.87, -6793.47,  4878.58, -6528.67,  4907.02, -6287.17,  4953.86, -6064.70,  5024.05, -5862.92,  5120.93, -5690.30,  5218.14, -5542.22,  5309.11, -5411.21,  5400.13, -5296.25,  5487.64, -5195.11,  5567.11, -5103.45,  5638.39, -5017.56,  5703.10, -4933.76,  5763.91, -4849.62,  5823.34, -4763.27,  5884.44, -4673.04,  5950.19, -4578.14,  6022.27, -4480.23,  6102.80, -4381.09,  6194.12, -4283.18,  6293.22, -4191.67,  6399.65, -4107.44,  6512.94, -4030.92,  6631.64, -3962.37,  6754.29, -3901.77,  6880.35, -3848.64,  7008.18, -3802.61,  7137.85, -3762.54,  7270.32, -3727.33,  7404.66, -3697.03,  7541.75, -3670.67,  7684.24, -3647.39,  7831.31, -3629.34,  7982.92, -3617.17,  8139.46, -3611.26,  8301.73, -3611.91,  8471.56, -3619.34,  8651.06, -3634.96,  8841.92, -3661.72,  9046.91, -3701.32,  9266.19, -3759.42,  9491.98, -3848.98,  9712.99, -3973.37,  9926.04, -4127.83, 10131.16, -4307.52, 10325.22, -4515.23, 10502.44, -4759.44
 11088.74, -4003.36, 11150.15, -4257.45, 11191.55, -4534.41, 11204.17, -4834.02, 11164.77, -5173.22, 11055.21, -5552.10, 10885.18, -5932.78, 10688.01, -6282.49, 10476.65, -6592.26, 10255.46, -6859.79, 10028.96, -7084.30,  9803.68, -7265.73,  9581.10, -7400.31,  9362.26, -7481.02,  9148.50, -7498.13,  8948.69, -7499.19,  8764.36, -7499.56,  8594.22, -7499.55,  8437.99, -7499.60,  8292.69, -7499.64,  8155.42, -7499.62,  8044.21, -7499.65,  7960.58, -7499.64,  7889.36, -7499.63,  7820.29, -7499.08,  7746.46, -7499.46,  7677.01, -7499.48,  7608.18, -7499.41,  7544.59, -7499.36,  7479.52, -7499.73,  7413.53, -7499.87,  7346.96, -7499.95,  7279.10, -7499.97,  7209.54, -7499.98,  7139.49, -7499.90,  7069.31, -7499.82,  6999.91, -7499.35,  6930.81, -7498.97,  6858.66, -7499.59,  6780.17, -7499.80,  6690.59, -7499.82,  6567.60, -7499.84,  6251.05, -7500.03,  5864.98, -7500.02,  5438.93, -7500.00,  4987.57, -7499.98,  4488.79, -7499.21,  3827.53, -7492.92,  2948.89, -7426.18,  3454.76, -7334.30,  3749.16, -7146.85,  3957.96, -6862.36,  4126.68, -6553.15,  4267.85, -6260.34,  4420.54, -5999.69,  4630.54, -5760.88,  4818.00, -5551.08,  4981.29, -5377.78,  5139.49, -5232.29,  5276.72, -5113.58,  5389.17, -5018.54,  5475.28, -4937.86,  5546.07, -4861.08,  5607.39, -4782.99,  5662.72, -4699.07,  5719.27, -4607.85,  5779.64, -4505.28,  5840.94, -4386.61,  5908.86, -4254.22,  5994.50, -4113.21,  6100.32, -3989.38,  6222.43, -3882.29,  6356.04, -3789.99,  6494.14, -3711.49,  6635.92, -3644.75,  6780.54, -3589.01,  6923.65, -3542.99,  7066.14, -3504.17,  7210.89, -3470.16,  7355.90, -3439.77,  7500.84, -3410.94,  7655.21, -3378.74,  7816.57, -3347.46,  7981.82, -3321.02,  8151.10, -3300.03,  8325.28, -3284.35,  8508.86, -3270.66,  8707.41, -3257.70,  8929.29, -3246.67,  9186.73, -3240.44,  9501.08, -3241.68,  9815.68, -3321.71, 10105.67, -3444.87, 10371.44, -3581.66, 10621.18, -3717.22, 10860.72, -3852.69, 11088.74, -4003.36
 11428.48, -3418.15, 11641.25, -3544.84, 11746.97, -3818.35, 11823.92, -4134.26, 11819.48, -4565.37, 11654.59, -5214.91, 11391.90, -5852.22, 11151.11, -6349.95, 10902.20, -6753.14, 10642.79, -7085.97, 10374.34, -7360.44, 10098.29, -7581.56,  9815.45, -7747.53,  9531.53, -7852.52,  9262.02, -7896.39,  9021.27, -7903.69,  8809.58, -7895.51,  8622.20, -7881.85,  8454.41, -7866.71,  8302.48, -7850.74,  8164.65, -7833.07,  8042.90, -7809.71,  7941.15, -7770.73,  7869.23, -7701.55,  7827.07, -7590.77,  7808.06, -7624.02,  7789.82, -7685.12,  7719.29, -7709.13,  7613.30, -7683.14,  7521.50, -7670.41,  7441.75, -7666.28,  7362.76, -7667.11,  7280.46, -7666.17,  7198.06, -7660.09,  7119.65, -7649.62,  7048.51, -7636.86,  6984.88, -7623.27,  6927.33, -7622.52,  6864.73, -7637.60,  6789.44, -7661.32,  6692.59, -7697.19,  6528.33, -7776.33,  6159.52, -7900.41,  5713.74, -7935.37,  5197.02, -7926.00,  4574.30, -7874.94,  3755.23, -7770.61,  2527.80, -7620.34,   508.73, -7459.68,  1342.56, -7423.74,  1886.42, -7360.45,  2279.32, -7264.36,  2650.15, -7116.80,  2986.78, -6924.53,  3283.62, -6707.46,  3560.45, -6481.58,  3822.59, -6256.62,  4075.70, -6034.95,  4332.10, -5813.61,  4608.06, -5585.18,  4936.49, -5330.13,  5168.44, -5145.28,  5323.09, -5018.65,  5426.60, -4926.88,  5490.36, -4860.29,  5553.19, -4767.73,  5613.31, -4620.14,  5667.55, -4439.34,  5728.60, -4248.65,  5802.37, -4056.96,  5889.75, -3872.07,  6022.30, -3727.45,  6191.65, -3619.20,  6360.26, -3530.40,  6532.75, -3460.18,  6707.53, -3407.63,  6875.94, -3373.94,  7042.03, -3364.23,  7213.45, -3364.54,  7387.49, -3357.91,  7557.24, -3343.18,  7755.53, -3309.54,  7963.35, -3262.84,  8158.23, -3215.97,  8351.13, -3171.23,  8555.40, -3132.62,  8794.46, -3101.48,  9071.64, -3085.49,  9399.12, -3068.45,  9766.95, -3013.69, 10086.94, -2926.28, 10291.23, -2981.92, 10503.56, -3060.17, 10727.65, -3143.86, 10958.78, -3230.17, 11193.34, -3320.52, 11428.48, -3418.15
 11648.04, -2915.29, 11921.52, -2916.60, 12175.85, -2944.83, 12408.39, -3058.28, 12552.78, -3340.52, 12216.80, -4290.73, 11929.96, -5092.34, 11611.06, -6202.00, 11289.06, -6950.83, 10987.09, -7359.09, 10664.23, -7689.68, 10331.18, -7955.48,  9986.96, -8158.13,  9645.39, -8305.15,  9327.06, -8389.16,  9050.41, -8425.73,  8814.84, -8421.11,  8609.26, -8393.73,  8435.29, -8360.55,  8289.05, -8323.02,  8154.65, -8275.94,  8029.65, -8208.77,  8006.83, -8076.46,  8112.58, -7773.78,  8133.44, -7684.86,  8154.94, -7603.16,  8078.78, -7800.18,  7949.43, -7932.51,  7794.93, -7992.70,  7641.29, -7999.56,  7498.14, -7957.39,  7370.04, -7914.38,  7254.96, -7884.12,  7148.86, -7854.83,  7050.82, -7819.67,  6964.68, -7772.65,  6898.35, -7711.83,  6771.56, -7705.17,  6703.97, -7725.61,  6778.25, -7838.48,  6664.88, -7967.24,  6446.95, -8183.29,  6057.44, -8395.34,  5604.71, -8513.01,  5027.59, -8493.56,  4211.53, -8361.46,  2960.76, -8117.93,  1209.64, -7832.69,   288.12, -7563.98,   208.10, -7491.84,   428.91, -7423.19,   965.90, -7376.44,  1414.36, -7305.77,  1826.60, -7201.58,  2199.76, -7064.86,  2541.98, -6900.85,  2871.77, -6710.23,  3198.26, -6497.67,  3525.67, -6269.86,  3856.48, -6032.06,  4186.71, -5791.84,  4493.33, -5568.59,  4775.49, -5367.14,  5038.28, -5182.08,  5218.24, -5033.84,  5264.29, -4836.79,  5302.49, -4621.25,  5347.43, -4397.22,  5404.09, -4172.31,  5475.34, -3953.91,  5563.61, -3750.92,  5692.16, -3605.75,  5921.10, -3553.18,  6149.25, -3484.08,  6378.04, -3413.87,  6610.19, -3355.12,  6848.36, -3319.08,  7092.73, -3326.17,  7344.96, -3329.04,  7590.37, -3305.75,  7830.00, -3264.48,  8074.04, -3207.48,  8320.38, -3141.23,  8567.55, -3073.32,  8827.09, -3008.35,  9122.40, -2949.53,  9487.23, -2890.00,  9759.09, -2858.87,  9987.75, -2806.04, 10176.85, -2732.31, 10323.76, -2642.90, 10474.86, -2644.66, 10673.17, -2683.28, 10899.37, -2732.82, 11139.88, -2790.98, 11389.18, -2854.76, 11648.04, -2915.29
 11759.83, -2396.46, 12012.76, -2393.67, 12259.96, -2407.77, 12475.95, -2426.38, 12747.46, -2460.38, 12709.89, -3296.85, 12475.60, -4245.24, 12058.81, -5685.04,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,  8164.67, -8210.04,  8533.66, -7754.93,  8551.56, -7757.52,  8518.20, -7799.21,  8375.68, -8034.50,  8171.91, -8225.55,  7927.83, -8334.67,  7684.64, -8359.99,  7474.38, -8323.97,  7301.83, -8271.00,  7147.88, -8222.23,  6994.92, -8170.13,  6837.41, -8094.70,  6688.17, -7971.06,  6587.24, -7782.61,  6532.17, -7734.23,  6497.76, -7684.00,  6665.28, -7948.66,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,  1349.06, -7888.62,  -564.01, -7587.89, -1448.92, -7486.09,  -600.86, -7448.64,     4.84, -7420.32,   481.60, -7380.82,   874.23, -7326.68,  1230.82, -7251.91,  1576.68, -7152.46,  1945.62, -7014.69,  2337.10, -6832.49,  2735.58, -6614.08,  3140.39, -6371.08,  3540.74, -6108.91,  3928.06, -5834.90,  4308.92, -5556.72,  4716.03, -5287.09,  4868.43, -5073.19,  4908.56, -4834.83,  4943.40, -4587.43,  4986.89, -4336.38,  5045.13, -4087.40,  5121.77, -3846.28,  5222.42, -3623.32,  5381.28, -3470.89,  5695.36, -3457.03,  5988.13, -3408.20,  6271.94, -3346.29,  6557.97, -3291.94,  6855.07, -3266.36,  7160.07, -3296.61,  7474.57, -3295.10,  7766.63, -3251.24,  8039.11, -3188.28,  8304.17, -3108.36,  8560.76, -3016.16,  8817.82, -2914.23,  9085.22, -2817.33,  9387.12, -2743.04,  9628.81, -2668.14,  9860.22, -2598.48, 10088.31, -2527.57, 10298.20, -2449.46, 10451.39, -2354.50, 10567.95, -2302.42, 10753.67, -2305.45, 10986.24, -2326.31, 11239.18, -2353.61, 11499.43, -2381.19, 11759.83, -2396.46
 11796.90, -1937.34, 12048.72, -1955.13, 12292.36, -1979.55, 12483.29, -1996.61, 12767.36, -2011.72, 12868.19, -2230.02, 12758.54, -2802.38,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,  8836.81, -8070.88,  8663.39, -8328.14,  8376.44, -8532.81,  8039.91, -8660.18,  7714.21, -8718.62,  7436.04, -8708.99,  7207.57, -8668.03,  7000.95, -8607.80,  6787.58, -8521.79,  6561.56, -8383.79,  6354.34, -8156.32,  6252.01, -7942.82,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2177.27, -7480.52, -1961.21, -7466.20, -1307.46, -7455.67,  -658.42, -7437.84,  -169.90, -7412.89,    98.60, -7390.00,   319.67, -7361.44,   619.58, -7309.18,  1019.57, -7215.94,  1487.90, -7070.36,  1951.02, -6880.00,  2453.46, -6641.19,  2943.55, -6372.83,  3408.48, -6077.44,  3852.89, -5749.00,  4293.08, -5383.59,  4503.68, -5088.79,  4547.66, -4820.70,  4580.52, -4550.18,  4623.52, -4278.17,  4684.24, -4008.86,  4768.10, -3747.97,  4890.44, -3510.67,  5140.48, -3389.23,  5530.08, -3373.82,  5872.74, -3327.59,  6199.20, -3269.44,  6528.84, -3222.79,  6875.95, -3215.03,  7236.67, -3272.43,  7603.24, -3258.48,  7936.21, -3188.94,  8187.03, -3114.99,  8429.24, -3017.70,  8675.09, -2880.81,  8921.73, -2712.26,  9149.57, -2580.82,  9350.72, -2457.43,  9565.76, -2357.76,  9798.23, -2270.86, 10039.66, -2190.99, 10275.35, -2114.77, 10479.08, -2037.77, 10613.11, -1956.71, 10780.01, -1926.57, 11013.01, -1921.56, 11272.19, -1924.35, 11538.64, -1928.76, 11796.90, -1937.34
 11836.29, -1507.19, 12096.37, -1535.92, 12332.94, -1575.11, 12484.85, -1601.44, 12772.96, -1599.37, 13112.26, -1566.14,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN,      NaN, -2371.43, -7433.18, -1627.75, -7439.38,  -895.15, -7437.67,  -647.90, -7428.62,  -416.98, -7415.67,  -173.87, -7394.44,    91.03, -7362.94,   371.91, -7315.87,   679.43, -7245.09,  1104.79, -7112.46,  1798.48, -6849.44,  2392.97, -6580.59,  2914.92, -6297.91,  3387.11, -5984.76,  3821.24, -5637.83,  4164.63, -5232.71,  4235.08, -4866.30,  4267.47, -4551.87,  4309.34, -4256.14,  4374.40, -3971.43,  4476.61, -3710.92,  4664.84, -3505.08,  5058.63, -3363.15,  5440.59, -3304.65,  5796.32, -3246.77,  6143.92, -3186.97,  6501.31, -3147.77,  6890.49, -3163.26,  7323.52, -3251.26,  7619.26, -3234.56,  7899.57, -3135.66,  8165.98, -2995.73,  8431.88, -2843.68,  8688.52, -2670.32,  8902.74, -2475.57,  9070.23, -2300.21,  9266.22, -2161.42,  9481.16, -2040.67,  9715.71, -1935.07,  9965.49, -1842.75, 10219.48, -1759.96, 10455.77, -1681.87, 10635.34, -1603.63, 10784.05, -1544.51, 11010.14, -1518.48, 11273.30, -1503.69, 11553.70, -1497.33, 11836.29, -1507.19
